1291759580,1144,1159,3,3
1291759600,1115,1210,1,1
1291759600,1207,1352,1,2
1291759600,1115,1658,1,4
1291759600,1164,1393,1,2
1291759600,1164,1245,1,1
1291759600,1157,1660,3,3
1291759600,1144,1159,3,3
1291759620,1115,1210,1,1
1291759620,1207,1352,1,2
1291759620,1164,1393,1,2
1291759620,1157,1660,3,3
1291759640,1115,1210,1,1
1291759640,1207,1245,1,1
1291759640,1245,1352,1,2
1291759640,1130,1159,3,3
1291759640,1193,1395,1,2
1291759640,1295,1307,1,2
1291759640,1164,1393,1,2
1291759640,1181,1207,1,1
1291759660,1207,1245,1,1
1291759660,1181,1245,1,1
1291759660,1245,1352,1,2
1291759660,1295,1307,1,2
1291759660,1115,1164,1,1
1291759680,1181,1352,1,2
1291759680,1207,1245,1,1
1291759680,1181,1245,1,1
1291759680,1164,1210,1,1
1291759680,1245,1352,1,2
1291759680,1193,1395,1,2
1291759680,1115,1365,1,2
1291759680,1157,1660,3,3
1291759700,1207,1245,1,1
1291759700,1193,1395,1,2
1291759700,1157,1660,3,3
1291759720,1207,1352,1,2
1291759720,1181,1352,1,2
1291759720,1207,1245,1,1
1291759720,1193,1395,1,2
1291759720,1181,1207,1,1
1291759720,1157,1164,3,1
1291759720,1157,1660,3,3
1291759720,1193,1295,1,1
1291759740,1295,1395,1,2
1291759740,1207,1352,1,2
1291759740,1164,1221,1,3
1291759740,1207,1245,1,1
1291759740,1181,1245,1,1
1291759740,1245,1352,1,2
1291759740,1164,1260,1,3
1291759740,1193,1395,1,2
1291759740,1181,1207,1,1
1291759740,1157,1660,3,3
1291759740,1193,1295,1,1
1291759760,1295,1395,1,2
1291759760,1207,1245,1,1
1291759760,1193,1395,1,2
1291759760,1115,1658,1,4
1291759760,1115,1164,1,1
1291759760,1157,1660,3,3
1291759760,1193,1295,1,1
1291759780,1295,1395,1,2
1291759780,1207,1352,1,2
1291759780,1207,1245,1,1
1291759780,1193,1395,1,2
1291759780,1181,1207,1,1
1291759780,1157,1660,3,3
1291759780,1193,1295,1,1
1291759800,1115,1210,1,1
1291759800,1295,1395,1,2
1291759800,1207,1352,1,2
1291759800,1207,1245,1,1
1291759800,1245,1352,1,2
1291759800,1193,1395,1,2
1291759800,1181,1207,1,1
1291759800,1157,1660,3,3
1291759800,1193,1295,1,1
1291759820,1207,1245,1,1
1291759820,1181,1245,1,1
1291759820,1245,1352,1,2
1291759820,1193,1395,1,2
1291759820,1181,1207,1,1
1291759840,1207,1245,1,1
1291759840,1245,1352,1,2
1291759840,1193,1395,1,2
1291759840,1181,1207,1,1
1291759840,1157,1660,3,3
1291759840,1193,1295,1,1
1291759860,1207,1352,1,2
1291759860,1157,1260,3,3
1291759860,1193,1395,1,2
1291759860,1181,1207,1,1
1291759860,1193,1295,1,1
1291759880,1181,1352,1,2
1291759880,1130,1260,3,3
1291759880,1193,1395,1,2
1291759880,1181,1207,1,1
1291759880,1221,1260,3,3
1291759900,1181,1352,1,2
1291759900,1130,1260,3,3
1291759900,1115,1658,1,4
1291759900,1157,1221,3,3
1291759920,1130,1221,3,3
1291759920,1181,1352,1,2
1291759920,1157,1221,3,3
1291759920,1221,1260,3,3
1291759940,1193,1395,1,2
1291759940,1115,1207,1,1
1291759960,1130,1221,3,3
1291759960,1144,1260,3,3
1291759960,1193,1327,1,2
1291759960,1157,1391,3,2
1291759960,1130,1144,3,3
1291759980,1193,1327,1,2
1291759980,1157,1391,3,2
1291759980,1181,1207,1,1
1291760000,1144,1365,3,2
1291760000,1157,1391,3,2
1291760000,1115,1658,1,4
1291760000,1148,1260,3,3
1291760000,1181,1207,1,1
1291760020,1260,1660,3,3
1291760020,1157,1391,3,2
1291760020,1295,1307,1,2
1291760020,1115,1164,1,1
1291760020,1148,1260,3,3
1291760020,1221,1660,3,3
1291760020,1164,1181,1,1
1291760040,1144,1660,3,3
1291760040,1148,1221,3,3
1291760040,1260,1660,3,3
1291760040,1157,1391,3,2
1291760040,1144,1193,3,1
1291760040,1148,1260,3,3
1291760040,1148,1660,3,3
1291760040,1164,1181,1,1
1291760060,1148,1221,3,3
1291760060,1181,1295,1,1
1291760060,1260,1660,3,3
1291760060,1207,1295,1,1
1291760060,1157,1391,3,2
1291760060,1115,1164,1,1
1291760060,1130,1207,3,1
1291760060,1181,1207,1,1
1291760060,1148,1660,3,3
1291760060,1221,1260,3,3
1291760060,1115,1130,1,3
1291760060,1130,1164,3,1
1291760060,1164,1207,1,1
1291760080,1157,1391,3,2
1291760080,1115,1164,1,1
1291760080,1164,1207,1,1
1291760100,1157,1391,3,2
1291760100,1115,1658,1,4
1291760100,1115,1164,1,1
1291760100,1130,1660,3,3
1291760120,1157,1391,3,2
1291760120,1115,1658,1,4
1291760140,1164,1295,1,1
1291760140,1207,1658,1,4
1291760140,1157,1391,3,2
1291760140,1115,1207,1,1
1291760140,1115,1658,1,4
1291760160,1207,1658,1,4
1291760160,1157,1391,3,2
1291760160,1115,1207,1,1
1291760180,1115,1193,1,1
1291760180,1157,1391,3,2
1291760180,1193,1207,1,1
1291760200,1193,1658,1,4
1291760200,1098,1164,4,1
1291760200,1157,1391,3,2
1291760200,1221,1260,3,3
1291760200,1115,1660,1,3
1291760220,1098,1164,4,1
1291760220,1157,1391,3,2
1291760220,1148,1260,3,3
1291760220,1115,1181,1,1
1291760220,1221,1260,3,3
1291760220,1115,1221,1,3
1291760220,1115,1660,1,3
1291760240,1157,1391,3,2
1291760240,1115,1207,1,1
1291760240,1115,1660,1,3
1291760260,1130,1365,3,2
1291760260,1115,1260,1,3
1291760260,1148,1365,3,2
1291760260,1260,1365,3,2
1291760260,1157,1391,3,2
1291760260,1130,1260,3,3
1291760260,1130,1207,3,1
1291760260,1148,1260,3,3
1291760260,1207,1365,1,2
1291760260,1115,1221,1,3
1291760260,1115,1148,1,3
1291760280,1207,1658,1,4
1291760280,1157,1391,3,2
1291760280,1130,1260,3,3
1291760280,1115,1207,1,1
1291760280,1115,1658,1,4
1291760280,1207,1365,1,2
1291760280,1221,1660,3,3
1291760300,1157,1391,3,2
1291760300,1115,1207,1,1
1291760300,1148,1260,3,3
1291760300,1207,1365,1,2
1291760320,1207,1658,1,4
1291760320,1157,1391,3,2
1291760320,1115,1207,1,1
1291760320,1115,1658,1,4
1291760320,1207,1365,1,2
1291760320,1115,1245,1,1
1291760340,1207,1658,1,4
1291760340,1157,1391,3,2
1291760340,1115,1207,1,1
1291760340,1115,1658,1,4
1291760340,1148,1260,3,3
1291760360,1115,1320,1,2
1291760360,1207,1658,1,4
1291760360,1157,1391,3,2
1291760380,1115,1320,1,2
1291760380,1207,1658,1,4
1291760380,1295,1365,1,2
1291760400,1115,1320,1,2
1291760400,1181,1245,1,1
1291760400,1221,1260,3,3
1291760400,1207,1365,1,2
1291760420,1115,1320,1,2
1291760420,1115,1295,1,1
1291760420,1295,1320,1,2
1291760420,1207,1365,1,2
1291760440,1115,1320,1,2
1291760440,1658,1769,4,2
1291760440,1207,1295,1,1
1291760440,1207,1365,1,2
1291760460,1115,1320,1,2
1291760460,1658,1769,4,2
1291760460,1148,1260,3,3
1291760460,1207,1365,1,2
1291760480,1115,1320,1,2
1291760480,1098,1164,4,1
1291760480,1221,1260,3,3
1291760480,1207,1365,1,2
1291760500,1115,1320,1,2
1291760500,1098,1164,4,1
1291760500,1207,1658,1,4
1291760500,1115,1207,1,1
1291760500,1115,1658,1,4
1291760500,1115,1365,1,2
1291760500,1207,1365,1,2
1291760520,1115,1207,1,1
1291760520,1207,1365,1,2
1291760540,1115,1210,1,1
1291760540,1210,1245,1,1
1291760540,1210,1658,1,4
1291760540,1098,1164,4,1
1291760540,1115,1658,1,4
1291760540,1181,1327,1,2
1291760540,1207,1365,1,2
1291760560,1115,1210,1,1
1291760560,1210,1245,1,1
1291760560,1210,1658,1,4
1291760560,1098,1164,4,1
1291760560,1115,1295,1,1
1291760560,1115,1658,1,4
1291760560,1295,1658,1,4
1291760560,1207,1365,1,2
1291760560,1115,1245,1,1
1291760580,1115,1210,1,1
1291760580,1210,1658,1,4
1291760580,1098,1164,4,1
1291760580,1207,1295,1,1
1291760580,1115,1658,1,4
1291760580,1295,1365,1,2
1291760580,1221,1260,3,3
1291760580,1207,1365,1,2
1291760580,1115,1245,1,1
1291760600,1115,1210,1,1
1291760600,1098,1164,4,1
1291760600,1207,1365,1,2
1291760600,1658,1702,4,2
1291760620,1115,1210,1,1
1291760620,1295,1320,1,2
1291760620,1115,1658,1,4
1291760620,1181,1327,1,2
1291760620,1221,1260,3,3
1291760620,1207,1365,1,2
1291760640,1115,1210,1,1
1291760640,1210,1658,1,4
1291760640,1207,1295,1,1
1291760640,1115,1658,1,4
1291760640,1295,1365,1,2
1291760640,1181,1327,1,2
1291760640,1221,1260,3,3
1291760640,1207,1365,1,2
1291760660,1115,1210,1,1
1291760660,1207,1658,1,4
1291760660,1207,1210,1,1
1291760660,1207,1295,1,1
1291760660,1115,1658,1,4
1291760660,1295,1658,1,4
1291760660,1245,1658,1,4
1291760680,1115,1210,1,1
1291760680,1207,1658,1,4
1291760680,1207,1210,1,1
1291760700,1115,1210,1,1
1291760700,1115,1658,1,4
1291760720,1115,1210,1,1
1291760720,1115,1658,1,4
1291760720,1181,1327,1,2
1291760720,1221,1260,3,3
1291760720,1295,1702,1,2
1291760740,1098,1658,4,4
1291760740,1181,1327,1,2
1291760760,1098,1320,4,2
1291760760,1115,1327,1,2
1291760760,1295,1702,1,2
1291760760,1193,1245,1,1
1291760760,1164,1207,1,1
1291760780,1383,1658,2,4
1291760780,1221,1260,3,3
1291760780,1193,1245,1,1
1291760800,1115,1210,1,1
1291760800,1098,1374,4,2
1291760800,1207,1210,1,1
1291760800,1383,1658,2,4
1291760800,1115,1207,1,1
1291760800,1115,1164,1,1
1291760800,1221,1260,3,3
1291760800,1295,1702,1,2
1291760800,1193,1245,1,1
1291760820,1098,1374,4,2
1291760820,1383,1658,2,4
1291760820,1164,1193,1,1
1291760820,1115,1207,1,1
1291760820,1098,1320,4,2
1291760820,1164,1245,1,1
1291760820,1295,1702,1,2
1291760820,1193,1245,1,1
1291760840,1098,1320,4,2
1291760840,1164,1245,1,1
1291760840,1221,1260,3,3
1291760840,1295,1702,1,2
1291760860,1115,1193,1,1
1291760860,1193,1210,1,1
1291760860,1193,1207,1,1
1291760860,1115,1207,1,1
1291760860,1115,1164,1,1
1291760860,1295,1365,1,2
1291760860,1164,1245,1,1
1291760860,1221,1260,3,3
1291760860,1164,1207,1,1
1291760860,1115,1245,1,1
1291760880,1115,1210,1,1
1291760880,1193,1210,1,1
1291760880,1164,1210,1,1
1291760880,1207,1210,1,1
1291760880,1115,1207,1,1
1291760880,1115,1164,1,1
1291760880,1164,1245,1,1
1291760880,1164,1207,1,1
1291760900,1181,1210,1,1
1291760900,1115,1207,1,1
1291760900,1221,1260,3,3
1291760900,1164,1207,1,1
1291760920,1181,1210,1,1
1291760920,1383,1658,2,4
1291760920,1115,1207,1,1
1291760920,1157,1164,3,1
1291760940,1164,1391,1,2
1291760940,1115,1207,1,1
1291760940,1221,1260,3,3
1291760960,1157,1352,3,2
1291760960,1295,1374,1,2
1291760960,1164,1391,1,2
1291760960,1115,1207,1,1
1291760980,1115,1210,1,1
1291760980,1157,1352,3,2
1291760980,1295,1374,1,2
1291760980,1207,1245,1,1
1291760980,1221,1260,3,3
1291761000,1115,1210,1,1
1291761000,1210,1245,1,1
1291761000,1157,1352,3,2
1291761000,1164,1210,1,1
1291761000,1207,1210,1,1
1291761000,1115,1164,1,1
1291761000,1164,1245,1,1
1291761000,1221,1260,3,3
1291761000,1164,1207,1,1
1291761020,1115,1210,1,1
1291761020,1157,1352,3,2
1291761020,1207,1245,1,1
1291761020,1115,1207,1,1
1291761020,1115,1164,1,1
1291761020,1164,1245,1,1
1291761020,1164,1207,1,1
1291761020,1115,1245,1,1
1291761040,1207,1245,1,1
1291761040,1115,1207,1,1
1291761040,1115,1164,1,1
1291761060,1157,1352,3,2
1291761060,1295,1374,1,2
1291761060,1181,1210,1,1
1291761060,1115,1207,1,1
1291761080,1157,1352,3,2
1291761080,1295,1374,1,2
1291761080,1115,1395,1,2
1291761100,1157,1352,3,2
1291761100,1295,1374,1,2
1291761100,1193,1210,1,1
1291761100,1115,1395,1,2
1291761100,1115,1327,1,2
1291761100,1164,1207,1,1
1291761120,1193,1210,1,1
1291761120,1115,1395,1,2
1291761120,1130,1260,3,3
1291761120,1164,1207,1,1
1291761140,1245,1307,1,2
1291761140,1193,1210,1,1
1291761140,1164,1210,1,1
1291761160,1115,1395,1,2
1291761160,1207,1210,1,1
1291761160,1130,1260,3,3
1291761160,1115,1327,1,2
1291761180,1210,1245,1,1
1291761180,1207,1245,1,1
1291761180,1115,1395,1,2
1291761180,1207,1210,1,1
1291761180,1181,1391,1,2
1291761200,1181,1391,1,2
1291761220,1130,1260,3,3
1291761220,1181,1391,1,2
1291761220,1115,1327,1,2
1291761240,1164,1658,1,4
1291761240,1207,1210,1,1
1291761240,1115,1164,1,1
1291761240,1157,1295,3,1
1291761260,1148,1221,3,3
1291761260,1207,1210,1,1
1291761260,1260,1660,3,3
1291761260,1148,1260,3,3
1291761260,1221,1260,3,3
1291761280,1207,1210,1,1
1291761280,1260,1660,3,3
1291761280,1295,1365,1,2
1291761280,1148,1260,3,3
1291761280,1260,1295,3,1
1291761280,1295,1660,1,3
1291761280,1130,1660,3,3
1291761300,1148,1221,3,3
1291761300,1207,1210,1,1
1291761320,1130,1221,3,3
1291761320,1130,1658,3,4
1291761340,1181,1193,1,1
1291761340,1193,1658,1,4
1291761340,1207,1658,1,4
1291761340,1260,1660,3,3
1291761340,1130,1207,3,1
1291761340,1164,1245,1,1
1291761340,1157,1221,3,3
1291761340,1221,1260,3,3
1291761360,1181,1245,1,1
1291761360,1115,1207,1,1
1291761360,1164,1245,1,1
1291761360,1221,1260,3,3
1291761360,1210,1307,1,2
1291761380,1181,1193,1,1
1291761380,1181,1245,1,1
1291761380,1115,1207,1,1
1291761380,1210,1378,1,2
1291761400,1181,1245,1,1
1291761400,1115,1207,1,1
1291761400,1148,1260,3,3
1291761400,1210,1378,1,2
1291761420,1181,1245,1,1
1291761420,1193,1207,1,1
1291761420,1210,1378,1,2
1291761440,1207,1295,1,1
1291761440,1210,1378,1,2
1291761440,1207,1365,1,2
1291761460,1115,1295,1,1
1291761460,1210,1378,1,2
1291761480,1115,1658,1,4
1291761500,1115,1210,1,1
1291761500,1210,1295,1,1
1291761500,1210,1658,1,4
1291761500,1115,1295,1,1
1291761500,1115,1658,1,4
1291761500,1157,1221,3,3
1291761500,1130,1157,3,3
1291761520,1115,1210,1,1
1291761520,1295,1658,1,4
1291761520,1210,1378,1,2
1291761520,1115,1378,1,2
1291761520,1157,1221,3,3
1291761520,1115,1245,1,1
1291761540,1115,1295,1,1
1291761540,1295,1658,1,4
1291761540,1210,1378,1,2
1291761560,1210,1378,1,2
1291761560,1207,1365,1,2
1291761580,1193,1207,1,1
1291761580,1115,1378,1,2
1291761600,1210,1295,1,1
1291761600,1207,1295,1,1
1291761600,1115,1378,1,2
1291761620,1098,1164,4,1
1291761620,1207,1210,1,1
1291761620,1098,1210,4,1
1291761640,1115,1210,1,1
1291761640,1193,1207,1,1
1291761660,1115,1210,1,1
1291761660,1098,1210,4,1
1291761660,1098,1144,4,3
1291761660,1115,1144,1,3
1291761660,1193,1207,1,1
1291761660,1098,1115,4,1
1291761680,1144,1210,3,1
1291761680,1181,1210,1,1
1291761680,1098,1210,4,1
1291761680,1098,1144,4,3
1291761680,1193,1207,1,1
1291761700,1115,1210,1,1
1291761700,1115,1144,1,3
1291761700,1193,1207,1,1
1291761720,1115,1210,1,1
1291761720,1144,1210,3,1
1291761720,1193,1207,1,1
1291761740,1115,1210,1,1
1291761740,1207,1210,1,1
1291761740,1207,1295,1,1
1291761740,1193,1207,1,1
1291761740,1115,1164,1,1
1291761740,1148,1260,3,3
1291761760,1115,1210,1,1
1291761760,1181,1245,1,1
1291761760,1164,1210,1,1
1291761760,1207,1210,1,1
1291761760,1115,1164,1,1
1291761760,1144,1221,3,3
1291761780,1115,1210,1,1
1291761780,1181,1245,1,1
1291761780,1115,1164,1,1
1291761800,1115,1210,1,1
1291761800,1144,1148,3,3
1291761800,1181,1245,1,1
1291761800,1164,1210,1,1
1291761800,1115,1144,1,3
1291761800,1115,1207,1,1
1291761800,1115,1164,1,1
1291761800,1164,1207,1,1
1291761800,1115,1245,1,1
1291761820,1144,1245,3,1
1291761820,1181,1245,1,1
1291761820,1193,1210,1,1
1291761820,1144,1164,3,1
1291761820,1193,1207,1,1
1291761820,1144,1193,3,1
1291761820,1115,1658,1,4
1291761840,1164,1295,1,1
1291761840,1181,1245,1,1
1291761840,1148,1157,3,3
1291761840,1144,1295,3,1
1291761860,1164,1295,1,1
1291761860,1164,1658,1,4
1291761860,1295,1658,1,4
1291761860,1164,1181,1,1
1291761860,1144,1658,3,4
1291761880,1181,1245,1,1
1291761880,1144,1658,3,4
1291761900,1207,1210,1,1
1291761900,1115,1207,1,1
1291761920,1164,1295,1,1
1291761920,1164,1658,1,4
1291761920,1148,1221,3,3
1291761920,1115,1207,1,1
1291761920,1295,1658,1,4
1291761920,1148,1260,3,3
1291761920,1221,1660,3,3
1291761940,1164,1295,1,1
1291761940,1144,1148,3,3
1291761940,1144,1260,3,3
1291761940,1164,1658,1,4
1291761940,1144,1157,3,3
1291761940,1157,1260,3,3
1291761940,1115,1207,1,1
1291761940,1295,1658,1,4
1291761940,1157,1221,3,3
1291761960,1164,1295,1,1
1291761960,1164,1658,1,4
1291761960,1115,1207,1,1
1291761960,1295,1658,1,4
1291761980,1164,1658,1,4
1291761980,1245,1352,1,2
1291761980,1115,1207,1,1
1291762000,1207,1210,1,1
1291762000,1245,1352,1,2
1291762000,1115,1207,1,1
1291762000,1295,1658,1,4
1291762020,1245,1352,1,2
1291762020,1295,1658,1,4
1291762040,1210,1365,1,2
1291762040,1245,1352,1,2
1291762040,1245,1391,1,2
1291762040,1130,1157,3,3
1291762060,1148,1221,3,3
1291762060,1245,1352,1,2
1291762060,1295,1658,1,4
1291762060,1164,1701,1,2
1291762080,1157,1159,3,3
1291762080,1245,1352,1,2
1291762080,1130,1260,3,3
1291762080,1148,1260,3,3
1291762080,1164,1701,1,2
1291762100,1181,1352,1,2
1291762100,1148,1221,3,3
1291762100,1245,1352,1,2
1291762100,1130,1260,3,3
1291762120,1148,1157,3,3
1291762120,1148,1221,3,3
1291762120,1245,1352,1,2
1291762120,1130,1260,3,3
1291762120,1148,1260,3,3
1291762120,1157,1221,3,3
1291762140,1148,1157,3,3
1291762140,1157,1260,3,3
1291762140,1245,1352,1,2
1291762140,1115,1207,1,1
1291762140,1295,1658,1,4
1291762140,1164,1701,1,2
1291762160,1245,1352,1,2
1291762160,1115,1207,1,1
1291762160,1164,1701,1,2
1291762180,1148,1157,3,3
1291762180,1245,1352,1,2
1291762180,1148,1660,3,3
1291762180,1157,1221,3,3
1291762180,1164,1701,1,2
1291762180,1193,1295,1,1
1291762200,1148,1157,3,3
1291762200,1245,1352,1,2
1291762200,1115,1207,1,1
1291762200,1164,1701,1,2
1291762220,1148,1221,3,3
1291762240,1245,1352,1,2
1291762240,1130,1157,3,3
1291762260,1181,1245,1,1
1291762260,1245,1352,1,2
1291762280,1210,1365,1,2
1291762280,1207,1210,1,1
1291762280,1245,1352,1,2
1291762280,1157,1221,3,3
1291762300,1207,1221,1,3
1291762300,1207,1210,1,1
1291762300,1245,1352,1,2
1291762300,1164,1701,1,2
1291762320,1181,1352,1,2
1291762320,1207,1210,1,1
1291762320,1245,1352,1,2
1291762320,1115,1207,1,1
1291762320,1148,1260,3,3
1291762320,1164,1701,1,2
1291762340,1245,1352,1,2
1291762340,1115,1207,1,1
1291762340,1164,1701,1,2
1291762360,1245,1352,1,2
1291762360,1115,1207,1,1
1291762360,1148,1260,3,3
1291762380,1115,1210,1,1
1291762380,1115,1207,1,1
1291762380,1148,1260,3,3
1291762380,1164,1701,1,2
1291762400,1115,1210,1,1
1291762400,1207,1210,1,1
1291762400,1115,1207,1,1
1291762400,1148,1260,3,3
1291762400,1164,1701,1,2
1291762420,1181,1245,1,1
1291762420,1245,1352,1,2
1291762420,1115,1207,1,1
1291762420,1148,1260,3,3
1291762420,1164,1701,1,2
1291762440,1115,1210,1,1
1291762440,1210,1658,1,4
1291762440,1181,1352,1,2
1291762440,1207,1658,1,4
1291762440,1207,1210,1,1
1291762440,1115,1207,1,1
1291762440,1115,1658,1,4
1291762440,1148,1260,3,3
1291762440,1164,1701,1,2
1291762460,1115,1210,1,1
1291762460,1157,1320,3,2
1291762460,1148,1221,3,3
1291762460,1115,1207,1,1
1291762460,1164,1701,1,2
1291762480,1157,1320,3,2
1291762480,1207,1210,1,1
1291762480,1148,1260,3,3
1291762480,1148,1660,3,3
1291762480,1164,1701,1,2
1291762500,1181,1352,1,2
1291762500,1157,1320,3,2
1291762500,1207,1210,1,1
1291762500,1164,1701,1,2
1291762520,1157,1320,3,2
1291762520,1148,1221,3,3
1291762520,1207,1210,1,1
1291762520,1148,1260,3,3
1291762520,1221,1260,3,3
1291762540,1157,1320,3,2
1291762540,1148,1221,3,3
1291762540,1148,1260,3,3
1291762540,1164,1701,1,2
1291762560,1210,1295,1,1
1291762560,1181,1352,1,2
1291762560,1157,1320,3,2
1291762560,1207,1210,1,1
1291762560,1260,1660,3,3
1291762560,1207,1295,1,1
1291762560,1164,1701,1,2
1291762560,1159,1260,3,3
1291762580,1210,1295,1,1
1291762580,1164,1658,1,4
1291762580,1207,1210,1,1
1291762580,1098,1658,4,4
1291762580,1260,1660,3,3
1291762600,1210,1295,1,1
1291762600,1181,1352,1,2
1291762600,1148,1221,3,3
1291762600,1207,1210,1,1
1291762600,1115,1207,1,1
1291762600,1164,1701,1,2
1291762620,1115,1210,1,1
1291762620,1148,1157,3,3
1291762620,1148,1221,3,3
1291762620,1207,1210,1,1
1291762620,1157,1221,3,3
1291762620,1164,1701,1,2
1291762640,1148,1157,3,3
1291762640,1164,1658,1,4
1291762640,1207,1210,1,1
1291762640,1295,1658,1,4
1291762640,1148,1295,3,1
1291762660,1164,1295,1,1
1291762660,1148,1164,3,1
1291762660,1181,1245,1,1
1291762660,1164,1658,1,4
1291762660,1207,1210,1,1
1291762660,1148,1295,3,1
1291762680,1181,1352,1,2
1291762680,1207,1210,1,1
1291762680,1245,1352,1,2
1291762700,1164,1295,1,1
1291762700,1148,1157,3,3
1291762700,1164,1658,1,4
1291762700,1207,1210,1,1
1291762700,1245,1352,1,2
1291762700,1295,1658,1,4
1291762720,1164,1295,1,1
1291762720,1181,1352,1,2
1291762720,1157,1159,3,3
1291762720,1164,1658,1,4
1291762720,1207,1210,1,1
1291762720,1245,1352,1,2
1291762720,1148,1159,3,3
1291762720,1115,1207,1,1
1291762720,1295,1658,1,4
1291762740,1181,1352,1,2
1291762740,1207,1210,1,1
1291762740,1157,1260,3,3
1291762740,1245,1352,1,2
1291762740,1115,1207,1,1
1291762740,1295,1658,1,4
1291762760,1179,1207,4,1
1291762760,1148,1157,3,3
1291762760,1207,1210,1,1
1291762760,1157,1260,3,3
1291762760,1245,1352,1,2
1291762760,1115,1207,1,1
1291762780,1164,1295,1,1
1291762780,1181,1352,1,2
1291762780,1164,1658,1,4
1291762780,1207,1210,1,1
1291762780,1245,1352,1,2
1291762780,1115,1207,1,1
1291762800,1164,1658,1,4
1291762800,1207,1210,1,1
1291762800,1245,1352,1,2
1291762800,1295,1658,1,4
1291762820,1207,1210,1,1
1291762820,1245,1352,1,2
1291762840,1207,1210,1,1
1291762840,1098,1207,4,1
1291762840,1115,1207,1,1
1291762860,1207,1210,1,1
1291762860,1115,1207,1,1
1291762860,1157,1365,3,2
1291762880,1207,1210,1,1
1291762880,1115,1207,1,1
1291762880,1157,1365,3,2
1291762900,1179,1658,4,4
1291762900,1098,1395,4,2
1291762900,1245,1352,1,2
1291762900,1115,1207,1,1
1291762900,1157,1365,3,2
1291762920,1179,1658,4,4
1291762920,1148,1221,3,3
1291762920,1115,1207,1,1
1291762920,1098,1327,4,2
1291762920,1157,1365,3,2
1291762940,1115,1210,1,1
1291762940,1179,1658,4,4
1291762940,1207,1210,1,1
1291762940,1245,1352,1,2
1291762940,1115,1207,1,1
1291762940,1157,1365,3,2
1291762960,1115,1210,1,1
1291762960,1207,1210,1,1
1291762960,1245,1352,1,2
1291762960,1115,1207,1,1
1291762960,1295,1658,1,4
1291762980,1148,1221,3,3
1291762980,1207,1210,1,1
1291762980,1245,1352,1,2
1291762980,1115,1207,1,1
1291762980,1295,1658,1,4
1291762980,1157,1365,3,2
1291763000,1148,1221,3,3
1291763000,1207,1210,1,1
1291763000,1164,1193,1,1
1291763000,1245,1352,1,2
1291763000,1115,1207,1,1
1291763000,1295,1658,1,4
1291763000,1157,1365,3,2
1291763020,1181,1352,1,2
1291763020,1164,1658,1,4
1291763020,1148,1221,3,3
1291763020,1207,1210,1,1
1291763020,1164,1193,1,1
1291763020,1157,1365,3,2
1291763040,1193,1658,1,4
1291763040,1181,1352,1,2
1291763040,1164,1658,1,4
1291763040,1148,1221,3,3
1291763040,1207,1210,1,1
1291763040,1245,1352,1,2
1291763040,1115,1157,1,3
1291763040,1157,1365,3,2
1291763060,1193,1658,1,4
1291763060,1181,1352,1,2
1291763060,1164,1658,1,4
1291763060,1207,1210,1,1
1291763060,1164,1193,1,1
1291763060,1245,1352,1,2
1291763060,1157,1365,3,2
1291763080,1221,1658,3,4
1291763080,1193,1658,1,4
1291763080,1148,1193,3,1
1291763080,1164,1658,1,4
1291763080,1148,1221,3,3
1291763080,1207,1210,1,1
1291763100,1221,1658,3,4
1291763100,1193,1658,1,4
1291763100,1164,1658,1,4
1291763100,1207,1210,1,1
1291763100,1164,1193,1,1
1291763120,1207,1210,1,1
1291763120,1115,1207,1,1
1291763120,1098,1327,4,2
1291763140,1164,1658,1,4
1291763140,1207,1210,1,1
1291763140,1245,1352,1,2
1291763140,1115,1207,1,1
1291763140,1157,1660,3,3
1291763160,1164,1658,1,4
1291763160,1207,1210,1,1
1291763180,1193,1658,1,4
1291763180,1164,1658,1,4
1291763180,1207,1210,1,1
1291763200,1207,1210,1,1
1291763200,1115,1207,1,1
1291763220,1164,1658,1,4
1291763220,1207,1210,1,1
1291763220,1115,1207,1,1
1291763240,1193,1658,1,4
1291763240,1130,1295,3,1
1291763240,1164,1658,1,4
1291763240,1207,1210,1,1
1291763240,1115,1207,1,1
1291763260,1130,1210,3,1
1291763260,1164,1658,1,4
1291763260,1221,1701,3,2
1291763280,1164,1658,1,4
1291763280,1164,1193,1,1
1291763280,1245,1352,1,2
1291763280,1295,1658,1,4
1291763300,1210,1365,1,2
1291763300,1295,1391,1,2
1291763300,1164,1658,1,4
1291763300,1157,1260,3,3
1291763300,1245,1352,1,2
1291763320,1295,1391,1,2
1291763320,1193,1701,1,2
1291763320,1179,1365,4,2
1291763340,1144,1260,3,3
1291763340,1295,1391,1,2
1291763340,1148,1221,3,3
1291763340,1157,1260,3,3
1291763340,1245,1352,1,2
1291763360,1144,1260,3,3
1291763360,1295,1391,1,2
1291763360,1144,1157,3,3
1291763360,1157,1260,3,3
1291763360,1164,1193,1,1
1291763360,1245,1352,1,2
1291763360,1193,1207,1,1
1291763360,1157,1221,3,3
1291763360,1164,1207,1,1
1291763380,1179,1702,4,2
1291763380,1148,1221,3,3
1291763380,1164,1193,1,1
1291763380,1245,1352,1,2
1291763380,1193,1207,1,1
1291763380,1164,1207,1,1
1291763400,1193,1658,1,4
1291763400,1245,1352,1,2
1291763420,1164,1658,1,4
1291763420,1144,1157,3,3
1291763420,1157,1260,3,3
1291763420,1164,1193,1,1
